Employee,EmployeeName,WorkLeave,UpdateDate
1,Alice,20,2020/12/10
2,Bob,15,2020/12/05
3,Carla,5,2020/12/03
7,Angel,30,2020/12/11
8,Leo,100,2020/03/23